,average_weight,minage,predicted_average_rating
7916,0.0,0.0,5.076215210316165
7917,0.0,0.0,5.076215210316165
7918,0.0,0.0,5.076215210316165
7919,0.0,0.0,5.076215210316165
7920,0.0,0.0,5.076215210316165
7921,0.0,0.0,5.076215210316165
7922,0.0,14.0,5.496751111604373
7923,0.0,0.0,5.076215210316165
7924,0.0,0.0,5.076215210316165
7925,0.0,0.0,5.076215210316165
7926,0.0,0.0,5.076215210316165
7927,0.0,0.0,5.076215210316165
7928,0.0,0.0,5.076215210316165
7929,0.0,0.0,5.076215210316165
7930,0.0,0.0,5.076215210316165
7931,0.0,0.0,5.076215210316165
7932,0.0,0.0,5.076215210316165
7933,0.0,0.0,5.076215210316165
7934,0.0,0.0,5.076215210316165
7935,0.0,0.0,5.076215210316165
7936,0.0,0.0,5.076215210316165
7937,0.0,0.0,5.076215210316165
7938,0.0,0.0,5.076215210316165
7939,0.0,0.0,5.076215210316165
7940,0.0,0.0,5.076215210316165
7941,0.0,0.0,5.076215210316165
7942,0.0,0.0,5.076215210316165
7943,0.0,0.0,5.076215210316165
7944,0.0,0.0,5.076215210316165
7945,0.0,0.0,5.076215210316165
7946,0.0,12.0,5.436674554277485
7947,0.0,0.0,5.076215210316165
7948,0.0,0.0,5.076215210316165
7949,0.0,0.0,5.076215210316165
7950,0.0,0.0,5.076215210316165
7951,0.0,0.0,5.076215210316165
7952,0.0,0.0,5.076215210316165
7953,0.0,0.0,5.076215210316165
7954,0.0,2.0,5.136291767643051
7955,0.0,0.0,5.076215210316165
7956,0.0,0.0,5.076215210316165
7957,0.0,13.0,5.466712832940929
7958,0.0,10.0,5.376597996950599
7959,0.0,8.0,5.316521439623712
7960,0.0,4.0,5.196368324969939
7961,0.0,0.0,5.076215210316165
7962,0.0,8.0,5.316521439623712
7963,0.0,8.0,5.316521439623712
7964,0.0,8.0,5.316521439623712
7965,0.0,8.0,5.316521439623712
7966,0.0,0.0,5.076215210316165
7967,0.0,0.0,5.076215210316165
7968,0.0,3.0,5.166330046306495
7969,0.0,12.0,5.436674554277485
7970,0.0,4.0,5.196368324969939
7971,0.0,0.0,5.076215210316165
7972,0.0,6.0,5.256444882296825
7973,0.0,5.0,5.226406603633382
7974,0.0,0.0,5.076215210316165
7975,0.0,0.0,5.076215210316165
7976,0.0,0.0,5.076215210316165
7977,2.0,8.0,6.243631632237069
7978,0.0,0.0,5.076215210316165
7979,0.0,7.0,5.286483160960269
7980,0.0,6.0,5.256444882296825
7981,0.0,8.0,5.316521439623712
7982,0.0,6.0,5.256444882296825
7983,0.0,0.0,5.076215210316165
7984,0.0,0.0,5.076215210316165
7985,0.0,8.0,5.316521439623712
7986,0.0,0.0,5.076215210316165
7987,0.0,8.0,5.316521439623712
7988,0.0,0.0,5.076215210316165
7989,0.0,8.0,5.316521439623712
7990,0.0,18.0,5.616904226258146
7991,0.0,8.0,5.316521439623712
7992,0.0,8.0,5.316521439623712
7993,0.0,9.0,5.346559718287155
7994,0.0,8.0,5.316521439623712
7995,2.0,8.0,6.243631632237069
7996,1.0,8.0,5.78007653593039
7997,0.0,0.0,5.076215210316165
7998,0.0,0.0,5.076215210316165
7999,0.0,12.0,5.436674554277485
8000,0.0,12.0,5.436674554277485
8001,0.0,8.0,5.316521439623712
8002,0.0,0.0,5.076215210316165
8003,0.0,0.0,5.076215210316165
8004,0.0,0.0,5.076215210316165
8005,0.0,0.0,5.076215210316165
8006,0.0,0.0,5.076215210316165
8007,0.0,0.0,5.076215210316165
8008,1.0,0.0,5.539770306622843
8009,0.0,3.0,5.166330046306495
8010,0.0,4.0,5.196368324969939
8011,0.0,10.0,5.376597996950599
8012,0.0,8.0,5.316521439623712
8013,0.0,12.0,5.436674554277485
8014,0.0,0.0,5.076215210316165
8015,0.0,7.0,5.286483160960269
8016,0.0,4.0,5.196368324969939
8017,0.0,0.0,5.076215210316165
8018,0.0,0.0,5.076215210316165
8019,0.0,8.0,5.316521439623712
8020,0.0,0.0,5.076215210316165
8021,0.0,8.0,5.316521439623712
8022,0.0,8.0,5.316521439623712
8023,0.0,0.0,5.076215210316165
8024,0.0,0.0,5.076215210316165
8025,0.0,0.0,5.076215210316165
8026,0.0,0.0,5.076215210316165
8027,0.0,0.0,5.076215210316165
8028,0.0,0.0,5.076215210316165
8029,0.0,0.0,5.076215210316165
8030,0.0,6.0,5.256444882296825
8031,0.0,8.0,5.316521439623712
8032,0.0,0.0,5.076215210316165
8033,0.0,0.0,5.076215210316165
8034,0.0,0.0,5.076215210316165
8035,0.0,14.0,5.496751111604373
8036,0.0,12.0,5.436674554277485
8037,0.0,0.0,5.076215210316165
8038,0.0,0.0,5.076215210316165
8039,0.0,0.0,5.076215210316165
8040,0.0,0.0,5.076215210316165
8041,0.0,10.0,5.376597996950599
8042,0.0,6.0,5.256444882296825
8043,0.0,0.0,5.076215210316165
8044,0.0,8.0,5.316521439623712
8045,0.0,0.0,5.076215210316165
8046,0.0,0.0,5.076215210316165
8047,0.0,0.0,5.076215210316165
8048,0.0,3.0,5.166330046306495
8049,0.0,5.0,5.226406603633382
8050,0.0,4.0,5.196368324969939
8051,0.0,3.0,5.166330046306495
8052,0.0,0.0,5.076215210316165
8053,0.0,7.0,5.286483160960269
8054,0.0,6.0,5.256444882296825
8055,0.0,0.0,5.076215210316165
8056,2.0,12.0,6.3637847468908415
8057,0.0,0.0,5.076215210316165
8058,0.0,7.0,5.286483160960269
8059,0.0,0.0,5.076215210316165
8060,0.0,3.0,5.166330046306495
8061,0.0,8.0,5.316521439623712
8062,0.0,18.0,5.616904226258146
8063,0.0,8.0,5.316521439623712
8064,0.0,0.0,5.076215210316165
8065,0.0,5.0,5.226406603633382
8066,0.0,0.0,5.076215210316165
8067,0.0,8.0,5.316521439623712
8068,0.0,0.0,5.076215210316165
8069,0.0,0.0,5.076215210316165
8070,0.0,0.0,5.076215210316165
8071,0.0,8.0,5.316521439623712
8072,0.0,0.0,5.076215210316165
8073,0.0,0.0,5.076215210316165
8074,0.0,0.0,5.076215210316165
8075,0.0,0.0,5.076215210316165
8076,0.0,0.0,5.076215210316165
8077,0.0,0.0,5.076215210316165
8078,0.0,0.0,5.076215210316165
8079,0.0,0.0,5.076215210316165
8080,0.0,0.0,5.076215210316165
8081,0.0,12.0,5.436674554277485
8082,0.0,8.0,5.316521439623712
8083,0.0,0.0,5.076215210316165
8084,0.0,10.0,5.376597996950599
8085,1.0,0.0,5.539770306622843
8086,0.0,10.0,5.376597996950599
8087,0.0,4.0,5.196368324969939
8088,0.0,0.0,5.076215210316165
8089,0.0,8.0,5.316521439623712
8090,0.0,8.0,5.316521439623712
8091,0.0,0.0,5.076215210316165
8092,0.0,6.0,5.256444882296825
8093,0.0,3.0,5.166330046306495
8094,0.0,12.0,5.436674554277485
8095,0.0,8.0,5.316521439623712
8096,0.0,10.0,5.376597996950599
8097,0.0,4.0,5.196368324969939
8098,0.0,6.0,5.256444882296825
8099,0.0,4.0,5.196368324969939
8100,0.0,5.0,5.226406603633382
8101,0.0,0.0,5.076215210316165
8102,0.0,5.0,5.226406603633382
8103,0.0,0.0,5.076215210316165
8104,0.0,0.0,5.076215210316165
8105,0.0,5.0,5.226406603633382
8106,3.0,0.0,6.4668804992362
8107,0.0,0.0,5.076215210316165
8108,0.0,8.0,5.316521439623712
8109,0.0,8.0,5.316521439623712
8110,0.0,8.0,5.316521439623712
8111,0.0,8.0,5.316521439623712
8112,0.0,2.0,5.136291767643051
8113,3.0,8.0,6.707186728543746
8114,0.0,0.0,5.076215210316165
8115,0.0,0.0,5.076215210316165
8116,0.0,8.0,5.316521439623712
8117,0.0,14.0,5.496751111604373
8118,0.0,8.0,5.316521439623712
8119,0.0,12.0,5.436674554277485
8120,0.0,12.0,5.436674554277485
8121,2.0,16.0,6.483937861544616
8122,0.0,8.0,5.316521439623712
8123,0.0,2.0,5.136291767643051
8124,0.0,0.0,5.076215210316165
8125,0.0,0.0,5.076215210316165
8126,0.0,0.0,5.076215210316165
8127,0.0,0.0,5.076215210316165
8128,0.0,0.0,5.076215210316165
8129,0.0,10.0,5.376597996950599
8130,0.0,0.0,5.076215210316165
8131,0.0,8.0,5.316521439623712
8132,0.0,10.0,5.376597996950599
8133,0.0,0.0,5.076215210316165
8134,0.0,14.0,5.496751111604373
8135,0.0,12.0,5.436674554277485
8136,0.0,8.0,5.316521439623712
8137,0.0,0.0,5.076215210316165
8138,0.0,3.0,5.166330046306495
8139,0.0,3.0,5.166330046306495
8140,0.0,8.0,5.316521439623712
8141,0.0,6.0,5.256444882296825
8142,0.0,12.0,5.436674554277485
8143,0.0,12.0,5.436674554277485
8144,2.0,9.0,6.273669910900512
8145,0.0,12.0,5.436674554277485
8146,0.0,6.0,5.256444882296825
8147,0.0,0.0,5.076215210316165
8148,0.0,0.0,5.076215210316165
8149,0.0,10.0,5.376597996950599
8150,1.0,15.0,5.990344486574494
8151,0.0,0.0,5.076215210316165
8152,0.0,0.0,5.076215210316165
8153,0.0,4.0,5.196368324969939
8154,0.0,0.0,5.076215210316165
8155,0.0,0.0,5.076215210316165
8156,0.0,0.0,5.076215210316165
8157,0.0,12.0,5.436674554277485
8158,0.0,12.0,5.436674554277485
8159,0.0,5.0,5.226406603633382
8160,1.0,6.0,5.719999978603504
8161,0.0,0.0,5.076215210316165
8162,0.0,6.0,5.256444882296825
8163,0.0,0.0,5.076215210316165
8164,0.0,0.0,5.076215210316165
8165,0.0,0.0,5.076215210316165
8166,0.0,8.0,5.316521439623712
8167,0.0,0.0,5.076215210316165
8168,2.0,12.0,6.3637847468908415
8169,0.0,6.0,5.256444882296825
8170,0.0,6.0,5.256444882296825
8171,0.0,0.0,5.076215210316165
8172,1.0,8.0,5.78007653593039
8173,0.0,0.0,5.076215210316165
8174,0.0,6.0,5.256444882296825
8175,0.0,0.0,5.076215210316165
8176,0.0,0.0,5.076215210316165
8177,0.0,8.0,5.316521439623712
8178,0.0,6.0,5.256444882296825
8179,0.0,4.0,5.196368324969939
8180,0.0,8.0,5.316521439623712
8181,0.0,0.0,5.076215210316165
8182,0.0,5.0,5.226406603633382
8183,0.0,4.0,5.196368324969939
8184,0.0,8.0,5.316521439623712
8185,0.0,0.0,5.076215210316165
8186,0.0,8.0,5.316521439623712
8187,0.0,7.0,5.286483160960269
8188,0.0,5.0,5.226406603633382
8189,0.0,0.0,5.076215210316165
8190,0.0,0.0,5.076215210316165
8191,0.0,0.0,5.076215210316165
8192,0.0,10.0,5.376597996950599
8193,0.0,8.0,5.316521439623712
8194,0.0,0.0,5.076215210316165
8195,0.0,12.0,5.436674554277485
8196,0.0,12.0,5.436674554277485
8197,0.0,8.0,5.316521439623712
8198,0.0,5.0,5.226406603633382
8199,0.0,12.0,5.436674554277485
8200,0.0,8.0,5.316521439623712
8201,0.0,0.0,5.076215210316165
8202,0.0,0.0,5.076215210316165
8203,0.0,0.0,5.076215210316165
8204,0.0,7.0,5.286483160960269
8205,0.0,6.0,5.256444882296825
8206,2.0,10.0,6.303708189563955
8207,0.0,6.0,5.256444882296825
8208,0.0,0.0,5.076215210316165
8209,0.0,0.0,5.076215210316165
8210,0.0,0.0,5.076215210316165
8211,0.0,0.0,5.076215210316165
8212,0.0,0.0,5.076215210316165
8213,0.0,5.0,5.226406603633382
8214,0.0,0.0,5.076215210316165
8215,0.0,0.0,5.076215210316165
8216,0.0,0.0,5.076215210316165
8217,0.0,0.0,5.076215210316165
8218,0.0,8.0,5.316521439623712
8219,0.0,3.0,5.166330046306495
8220,0.0,6.0,5.256444882296825
8221,0.0,0.0,5.076215210316165
8222,0.0,0.0,5.076215210316165
8223,0.0,0.0,5.076215210316165
8224,0.0,5.0,5.226406603633382
8225,0.0,0.0,5.076215210316165
8226,0.0,0.0,5.076215210316165
8227,0.0,0.0,5.076215210316165
8228,0.0,6.0,5.256444882296825
8229,0.0,8.0,5.316521439623712
8230,0.0,3.0,5.166330046306495
8231,0.0,6.0,5.256444882296825
8232,0.0,8.0,5.316521439623712
8233,0.0,0.0,5.076215210316165
8234,0.0,0.0,5.076215210316165
8235,0.0,6.0,5.256444882296825
8236,0.0,5.0,5.226406603633382
8237,0.0,12.0,5.436674554277485
8238,0.0,12.0,5.436674554277485
8239,0.0,12.0,5.436674554277485
8240,0.0,0.0,5.076215210316165
8241,0.0,0.0,5.076215210316165
8242,0.0,0.0,5.076215210316165
8243,0.0,12.0,5.436674554277485
8244,0.0,0.0,5.076215210316165
8245,0.0,10.0,5.376597996950599
8246,0.0,0.0,5.076215210316165
8247,0.0,13.0,5.466712832940929
8248,0.0,12.0,5.436674554277485
8249,0.0,5.0,5.226406603633382
8250,0.0,4.0,5.196368324969939
8251,0.0,5.0,5.226406603633382
8252,0.0,0.0,5.076215210316165
8253,0.0,16.0,5.556827668931259
8254,0.0,0.0,5.076215210316165
8255,0.0,0.0,5.076215210316165
8256,0.0,8.0,5.316521439623712
8257,0.0,8.0,5.316521439623712
8258,0.0,8.0,5.316521439623712
8259,0.0,0.0,5.076215210316165
8260,0.0,0.0,5.076215210316165
8261,0.0,8.0,5.316521439623712
8262,0.0,0.0,5.076215210316165
8263,0.0,0.0,5.076215210316165
8264,0.0,0.0,5.076215210316165
8265,0.0,0.0,5.076215210316165
8266,0.0,12.0,5.436674554277485
8267,0.0,0.0,5.076215210316165
8268,0.0,0.0,5.076215210316165
8269,0.0,0.0,5.076215210316165
8270,0.0,8.0,5.316521439623712
8271,0.0,4.0,5.196368324969939
8272,0.0,0.0,5.076215210316165
8273,0.0,0.0,5.076215210316165
8274,0.0,4.0,5.196368324969939
8275,0.0,0.0,5.076215210316165
8276,0.0,0.0,5.076215210316165
8277,0.0,8.0,5.316521439623712
8278,0.0,0.0,5.076215210316165
8279,0.0,0.0,5.076215210316165
8280,0.0,0.0,5.076215210316165
8281,0.0,4.0,5.196368324969939
8282,0.0,0.0,5.076215210316165
8283,0.0,4.0,5.196368324969939
8284,0.0,5.0,5.226406603633382
8285,0.0,6.0,5.256444882296825
8286,0.0,4.0,5.196368324969939
8287,0.0,8.0,5.316521439623712
8288,0.0,6.0,5.256444882296825
8289,0.0,0.0,5.076215210316165
8290,0.0,8.0,5.316521439623712
8291,0.0,12.0,5.436674554277485
8292,0.0,5.0,5.226406603633382
8293,0.0,5.0,5.226406603633382
8294,0.0,4.0,5.196368324969939
8295,0.0,0.0,5.076215210316165
8296,1.0,3.0,5.6298851426131735
8297,0.0,5.0,5.226406603633382
8298,0.0,0.0,5.076215210316165
8299,0.0,0.0,5.076215210316165
8300,1.0,8.0,5.78007653593039
8301,0.0,10.0,5.376597996950599
8302,0.0,10.0,5.376597996950599
8303,0.0,7.0,5.286483160960269
8304,0.0,0.0,5.076215210316165
8305,0.0,0.0,5.076215210316165
8306,0.0,0.0,5.076215210316165
8307,0.0,0.0,5.076215210316165
8308,0.0,8.0,5.316521439623712
8309,0.0,14.0,5.496751111604373
8310,0.0,6.0,5.256444882296825
8311,0.0,0.0,5.076215210316165
8312,0.0,9.0,5.346559718287155
8313,0.0,12.0,5.436674554277485
8314,0.0,3.0,5.166330046306495
8315,0.0,15.0,5.526789390267816
8316,0.0,4.0,5.196368324969939
8317,0.0,0.0,5.076215210316165
8318,0.0,8.0,5.316521439623712
8319,0.0,9.0,5.346559718287155
8320,0.0,7.0,5.286483160960269
8321,0.0,8.0,5.316521439623712
8322,0.0,12.0,5.436674554277485
8323,0.0,7.0,5.286483160960269
8324,0.0,0.0,5.076215210316165
8325,0.0,5.0,5.226406603633382
8326,0.0,9.0,5.346559718287155
8327,0.0,14.0,5.496751111604373
8328,0.0,0.0,5.076215210316165
8329,0.0,5.0,5.226406603633382
8330,0.0,6.0,5.256444882296825
8331,0.0,12.0,5.436674554277485
8332,0.0,0.0,5.076215210316165
8333,0.0,8.0,5.316521439623712
8334,0.0,0.0,5.076215210316165
8335,0.0,0.0,5.076215210316165
8336,0.0,0.0,5.076215210316165
8337,1.0,6.0,5.719999978603504
8338,0.0,0.0,5.076215210316165
8339,0.0,4.0,5.196368324969939
8340,0.0,5.0,5.226406603633382
8341,0.0,4.0,5.196368324969939
8342,0.0,5.0,5.226406603633382
8343,0.0,5.0,5.226406603633382
8344,0.0,0.0,5.076215210316165
8345,2.0,10.0,6.303708189563955
8346,0.0,13.0,5.466712832940929
8347,0.0,0.0,5.076215210316165
8348,0.0,4.0,5.196368324969939
8349,0.0,0.0,5.076215210316165
8350,0.0,0.0,5.076215210316165
8351,0.0,0.0,5.076215210316165
8352,0.0,8.0,5.316521439623712
8353,0.0,0.0,5.076215210316165
8354,0.0,0.0,5.076215210316165
8355,0.0,6.0,5.256444882296825
8356,0.0,4.0,5.196368324969939
8357,0.0,0.0,5.076215210316165
8358,0.0,8.0,5.316521439623712
8359,0.0,4.0,5.196368324969939
8360,0.0,5.0,5.226406603633382
8361,0.0,12.0,5.436674554277485
8362,0.0,0.0,5.076215210316165
8363,0.0,12.0,5.436674554277485
8364,0.0,12.0,5.436674554277485
8365,2.0,10.0,6.303708189563955
8366,0.0,12.0,5.436674554277485
8367,0.0,8.0,5.316521439623712
8368,5.0,6.0,7.574220363830216
8369,0.0,3.0,5.166330046306495
8370,0.0,6.0,5.256444882296825
8371,0.0,6.0,5.256444882296825
8372,0.0,0.0,5.076215210316165
8373,0.0,0.0,5.076215210316165
8374,0.0,12.0,5.436674554277485
8375,0.0,8.0,5.316521439623712
8376,0.0,16.0,5.556827668931259
8377,0.0,8.0,5.316521439623712
8378,0.0,8.0,5.316521439623712
8379,0.0,6.0,5.256444882296825
8380,0.0,0.0,5.076215210316165
8381,0.0,0.0,5.076215210316165
8382,0.0,0.0,5.076215210316165
8383,0.0,0.0,5.076215210316165
8384,0.0,0.0,5.076215210316165
8385,0.0,0.0,5.076215210316165
8386,0.0,3.0,5.166330046306495
8387,0.0,0.0,5.076215210316165
8388,0.0,0.0,5.076215210316165
8389,0.0,0.0,5.076215210316165
8390,0.0,5.0,5.226406603633382
8391,0.0,0.0,5.076215210316165
8392,0.0,0.0,5.076215210316165
8393,0.0,4.0,5.196368324969939
8394,0.0,0.0,5.076215210316165
8395,0.0,10.0,5.376597996950599
8396,0.0,10.0,5.376597996950599
8397,0.0,6.0,5.256444882296825
8398,0.0,0.0,5.076215210316165
8399,0.0,0.0,5.076215210316165
8400,0.0,0.0,5.076215210316165
8401,0.0,0.0,5.076215210316165
8402,0.0,0.0,5.076215210316165
8403,0.0,4.0,5.196368324969939
8404,0.0,8.0,5.316521439623712
8405,0.0,12.0,5.436674554277485
8406,0.0,10.0,5.376597996950599
8407,3.0,12.0,6.82733984319752
8408,0.0,0.0,5.076215210316165
8409,0.0,12.0,5.436674554277485
8410,0.0,7.0,5.286483160960269
8411,0.0,8.0,5.316521439623712
8412,0.0,0.0,5.076215210316165
8413,0.0,4.0,5.196368324969939
8414,0.0,4.0,5.196368324969939
8415,0.0,5.0,5.226406603633382
8416,0.0,5.0,5.226406603633382
8417,0.0,8.0,5.316521439623712
8418,0.0,4.0,5.196368324969939
8419,0.0,14.0,5.496751111604373
8420,0.0,14.0,5.496751111604373
8421,0.0,9.0,5.346559718287155
8422,3.0,12.0,6.82733984319752
8423,0.0,12.0,5.436674554277485
8424,0.0,12.0,5.436674554277485
8425,0.0,3.0,5.166330046306495
8426,0.0,2.0,5.136291767643051
8427,0.0,2.0,5.136291767643051
8428,0.0,5.0,5.226406603633382
8429,0.0,8.0,5.316521439623712
8430,0.0,12.0,5.436674554277485
8431,0.0,5.0,5.226406603633382
8432,0.0,8.0,5.316521439623712
8433,0.0,5.0,5.226406603633382
8434,0.0,0.0,5.076215210316165
8435,0.0,10.0,5.376597996950599
8436,0.0,0.0,5.076215210316165
8437,0.0,0.0,5.076215210316165
8438,0.0,0.0,5.076215210316165
8439,0.0,0.0,5.076215210316165
8440,0.0,0.0,5.076215210316165
8441,0.0,0.0,5.076215210316165
8442,0.0,0.0,5.076215210316165
8443,0.0,0.0,5.076215210316165
8444,0.0,0.0,5.076215210316165
8445,0.0,6.0,5.256444882296825
8446,0.0,0.0,5.076215210316165
8447,0.0,0.0,5.076215210316165
8448,0.0,0.0,5.076215210316165
8449,0.0,0.0,5.076215210316165
8450,0.0,8.0,5.316521439623712
8451,0.0,0.0,5.076215210316165
8452,0.0,0.0,5.076215210316165
8453,0.0,0.0,5.076215210316165
8454,1.0,8.0,5.78007653593039
8455,0.0,10.0,5.376597996950599
8456,0.0,0.0,5.076215210316165
8457,0.0,3.0,5.166330046306495
8458,0.0,0.0,5.076215210316165
8459,0.0,0.0,5.076215210316165
8460,0.0,0.0,5.076215210316165
8461,0.0,0.0,5.076215210316165
8462,0.0,5.0,5.226406603633382
8463,0.0,0.0,5.076215210316165
8464,0.0,0.0,5.076215210316165
8465,0.0,0.0,5.076215210316165
8466,0.0,0.0,5.076215210316165
8467,0.0,3.0,5.166330046306495
8468,0.0,0.0,5.076215210316165
8469,0.0,10.0,5.376597996950599
8470,0.0,6.0,5.256444882296825
8471,0.0,6.0,5.256444882296825
8472,0.0,0.0,5.076215210316165
8473,0.0,8.0,5.316521439623712
8474,0.0,0.0,5.076215210316165
8475,0.0,3.0,5.166330046306495
8476,0.0,12.0,5.436674554277485
8477,0.0,4.0,5.196368324969939
8478,0.0,0.0,5.076215210316165
8479,0.0,0.0,5.076215210316165
8480,0.0,6.0,5.256444882296825
8481,0.0,5.0,5.226406603633382
8482,0.0,10.0,5.376597996950599
8483,0.0,7.0,5.286483160960269
8484,0.0,0.0,5.076215210316165
8485,0.0,6.0,5.256444882296825
8486,0.0,0.0,5.076215210316165
8487,0.0,0.0,5.076215210316165
8488,0.0,0.0,5.076215210316165
8489,0.0,0.0,5.076215210316165
8490,0.0,0.0,5.076215210316165
8491,0.0,4.0,5.196368324969939
8492,0.0,4.0,5.196368324969939
8493,0.0,10.0,5.376597996950599
8494,0.0,6.0,5.256444882296825
8495,0.0,12.0,5.436674554277485
8496,0.0,9.0,5.346559718287155
8497,0.0,0.0,5.076215210316165
8498,0.0,16.0,5.556827668931259
8499,0.0,0.0,5.076215210316165
8500,0.0,8.0,5.316521439623712
8501,0.0,0.0,5.076215210316165
8502,0.0,10.0,5.376597996950599
8503,0.0,4.0,5.196368324969939
8504,0.0,4.0,5.196368324969939
8505,0.0,14.0,5.496751111604373
8506,0.0,10.0,5.376597996950599
8507,0.0,6.0,5.256444882296825
8508,0.0,8.0,5.316521439623712
8509,0.0,6.0,5.256444882296825
8510,0.0,8.0,5.316521439623712
8511,0.0,14.0,5.496751111604373
8512,0.0,9.0,5.346559718287155
8513,0.0,0.0,5.076215210316165
8514,0.0,7.0,5.286483160960269
8515,0.0,0.0,5.076215210316165
8516,0.0,7.0,5.286483160960269
8517,0.0,0.0,5.076215210316165
8518,0.0,8.0,5.316521439623712
8519,0.0,0.0,5.076215210316165
8520,0.0,8.0,5.316521439623712
8521,0.0,8.0,5.316521439623712
8522,0.0,0.0,5.076215210316165
8523,0.0,0.0,5.076215210316165
8524,0.0,0.0,5.076215210316165
8525,0.0,0.0,5.076215210316165
8526,0.0,0.0,5.076215210316165
8527,0.0,0.0,5.076215210316165
8528,0.0,0.0,5.076215210316165
8529,0.0,0.0,5.076215210316165
8530,0.0,0.0,5.076215210316165
8531,0.0,0.0,5.076215210316165
8532,0.0,0.0,5.076215210316165
8533,0.0,0.0,5.076215210316165
8534,0.0,0.0,5.076215210316165
8535,0.0,0.0,5.076215210316165
8536,0.0,0.0,5.076215210316165
8537,0.0,0.0,5.076215210316165
8538,0.0,10.0,5.376597996950599
8539,0.0,8.0,5.316521439623712
8540,0.0,12.0,5.436674554277485
8541,0.0,12.0,5.436674554277485
8542,0.0,0.0,5.076215210316165
8543,0.0,8.0,5.316521439623712
8544,0.0,6.0,5.256444882296825
8545,0.0,0.0,5.076215210316165
8546,0.0,10.0,5.376597996950599
8547,0.0,0.0,5.076215210316165
8548,0.0,7.0,5.286483160960269
8549,0.0,7.0,5.286483160960269
8550,0.0,0.0,5.076215210316165
8551,0.0,5.0,5.226406603633382
8552,0.0,4.0,5.196368324969939
8553,0.0,0.0,5.076215210316165
8554,0.0,0.0,5.076215210316165
8555,0.0,12.0,5.436674554277485
8556,0.0,0.0,5.076215210316165
8557,0.0,0.0,5.076215210316165
8558,0.0,3.0,5.166330046306495
8559,0.0,9.0,5.346559718287155
8560,0.0,9.0,5.346559718287155
8561,0.0,12.0,5.436674554277485
8562,0.0,0.0,5.076215210316165
8563,0.0,0.0,5.076215210316165
8564,0.0,12.0,5.436674554277485
8565,0.0,6.0,5.256444882296825
8566,0.0,0.0,5.076215210316165
8567,0.0,10.0,5.376597996950599
8568,0.0,0.0,5.076215210316165
8569,0.0,0.0,5.076215210316165
8570,0.0,0.0,5.076215210316165
8571,0.0,5.0,5.226406603633382
8572,0.0,3.0,5.166330046306495
8573,0.0,3.0,5.166330046306495
8574,0.0,0.0,5.076215210316165
8575,0.0,0.0,5.076215210316165
8576,0.0,0.0,5.076215210316165
8577,0.0,0.0,5.076215210316165
8578,0.0,0.0,5.076215210316165
8579,0.0,8.0,5.316521439623712
8580,0.0,0.0,5.076215210316165
8581,0.0,0.0,5.076215210316165
8582,0.0,0.0,5.076215210316165
8583,0.0,0.0,5.076215210316165
8584,0.0,0.0,5.076215210316165
8585,0.0,0.0,5.076215210316165
8586,0.0,0.0,5.076215210316165
8587,0.0,0.0,5.076215210316165
8588,0.0,0.0,5.076215210316165
8589,0.0,0.0,5.076215210316165
8590,0.0,0.0,5.076215210316165
8591,0.0,3.0,5.166330046306495
8592,0.0,0.0,5.076215210316165
8593,0.0,4.0,5.196368324969939
8594,0.0,0.0,5.076215210316165
8595,0.0,0.0,5.076215210316165
8596,0.0,0.0,5.076215210316165
8597,0.0,8.0,5.316521439623712
8598,0.0,12.0,5.436674554277485
8599,0.0,5.0,5.226406603633382
8600,0.0,6.0,5.256444882296825
8601,0.0,0.0,5.076215210316165
8602,1.0,8.0,5.78007653593039
8603,0.0,6.0,5.256444882296825
8604,0.0,8.0,5.316521439623712
8605,0.0,6.0,5.256444882296825
8606,0.0,0.0,5.076215210316165
8607,0.0,7.0,5.286483160960269
8608,0.0,0.0,5.076215210316165
8609,0.0,7.0,5.286483160960269
8610,0.0,0.0,5.076215210316165
8611,0.0,0.0,5.076215210316165
8612,0.0,8.0,5.316521439623712
8613,0.0,14.0,5.496751111604373
8614,0.0,0.0,5.076215210316165
8615,0.0,0.0,5.076215210316165
8616,0.0,5.0,5.226406603633382
8617,0.0,0.0,5.076215210316165
8618,0.0,0.0,5.076215210316165
8619,0.0,0.0,5.076215210316165
8620,0.0,0.0,5.076215210316165
8621,0.0,5.0,5.226406603633382
8622,0.0,0.0,5.076215210316165
8623,0.0,3.0,5.166330046306495
8624,0.0,2.0,5.136291767643051
8625,0.0,0.0,5.076215210316165
8626,0.0,18.0,5.616904226258146
8627,0.0,0.0,5.076215210316165
8628,0.0,0.0,5.076215210316165
8629,0.0,0.0,5.076215210316165
